customer_id,Probability of churn,Test Prediction
4536-PLEQY,0.5442413651544682,1
9921-QFQUL,0.4866469233100835,0
6485-QXWWE,0.0018601449641182223,0
6461-PPAXN,0.02907329453791052,0
5993-JSUWV,0.006990210931781486,0
1775-KWJKQ,0.007698917676053176,0
4029-HPFVY,0.6717704973580442,1
5815-HGGHV,0.09621298997207386,0
0898-XCGTF,0.2503066702575113,0
5173-WXOQV,0.34965127085260744,0
3158-MOERK,0.8251184202535491,1
6345-ULYRW,0.20763231222323836,0
5386-THSLQ,0.022532643834514112,0
8208-EUMTE,0.06381346480235245,0
2277-DJJDL,0.40265249877879944,0
5778-BVOFB,0.3296947648920392,0
4859-ZSRDZ,0.024252202595184777,0
8022-BECSI,0.03026137419467288,0
9337-SRRNI,0.001951866586490181,0
5843-TTHGI,0.2725823001184756,0
8065-YKXKD,0.6855934432165192,1
7703-ZEKEF,0.5428546015442881,1
6979-ZNSFF,0.7668655890149675,1
4501-EQDRN,0.5712268972521872,1
8617-ENBDS,0.592314209027811,1
8189-XRIKE,0.5387237110014954,1
3891-NLXJB,0.025177126128941556,0
0924-BJCRC,0.24536145356886846,0
1336-EZFZY,0.16253118359965563,0
1386-ZIKUV,0.1926135187785385,0
6899-PPEEA,0.6798596991120898,1
7722-CVFXN,0.184252540576137,0
6968-GMKPR,0.18420148733296532,0
2267-FPIMA,0.25301032661094414,0
4869-EPIUS,0.17637517942392902,0
3977-QCRSL,0.15505263495098084,0
1853-ARAAQ,0.3957296621646667,0
5296-PSYVW,0.0014017537109636757,0
8314-DPQHL,0.1516233455952239,0
0016-QLJIS,0.0180732341641152,0
9940-HPQPG,0.36399797627284136,0
3648-GZPHF,0.07086417987889151,0
6332-FBZRI,0.007031199584269295,0
8779-YIQQA,0.026599863366560984,0
0887-WBJVH,0.1846344008461691,0
5766-XQXMQ,0.1258063556574397,0
4192-GORJT,0.7494605199977611,1
8975-SKGRX,0.07476072245891575,0
3969-JQABI,0.04493789014287662,0
2077-DDHJK,0.004003049171395979,0
5996-DAOQL,0.26318092996170916,0
4750-UKWJK,0.015609944043985448,0
8436-BJUMM,0.5583683096259104,1
8218-FFJDS,0.015271389634489659,0
8097-VBQTZ,0.041070617046410345,0
5519-NPHVG,0.766822895826291,1
3911-RSNHI,0.014758744899141777,0
8802-UNOJF,0.4118881838949799,0
3834-XUIFC,0.7334441585900358,1
5321-NTRKC,0.019190052999313395,0
5840-NVDCG,0.030981787378234295,0
6035-RIIOM,0.16796993744889388,0
7055-VKGDA,0.09696820264749187,0
6578-KRMAW,0.25828499258262805,0
5914-XRFQB,0.07301717541020472,0
0308-GIQJT,0.10522457441037888,0
8016-ZMGMO,0.04566670367430095,0
2019-HDCZY,0.14299797253817068,0
3567-PQTSO,0.25792447316952577,0
5889-LFOLL,0.7103756476836792,1
9365-CSLBQ,0.0010270872940331393,0
5213-TWWJU,0.29414097943138007,0
4822-NGOCH,0.5567997063432375,1
4726-DLWQN,0.10550992263733322,0
4366-CTOUZ,0.1197745000952696,0
5149-CUZUJ,0.1115537021995344,0
5315-CKEQK,0.16383802547760512,0
8993-IZEUX,0.5037892503962035,1
9831-BPFRI,0.12352168607186434,0
6519-CFDBX,0.5168095633146856,1
7242-QZLXF,0.639238640798789,1
9509-MPYOD,0.013959927486775213,0
5502-RLUYV,0.3235165732721952,0
0880-TKATG,0.6728349788899686,1
6598-RFFVI,0.08583493733288826,0
8229-BUJHX,0.0007510584857202112,0
0303-WMMRN,0.21343351450294584,0
4854-CIDCF,0.6053895244396885,1
8699-ASUFO,0.7373188685841443,1
5135-GRQJV,0.09243361712312775,0
7047-YXDMZ,0.0606706574993574,0
4510-HIMLV,0.7055427400275132,1
5214-NLTIT,0.06564171216867837,0
4282-ACRXS,0.22502461816897207,0
2200-DSAAL,0.0378605401229863,0
5656-JAMLX,0.0015044514120005725,0
7159-NOKYQ,0.09865966612265112,0
2359-KLTEK,0.4036028990492444,0
3721-CNZHX,0.04699053029174316,0
6048-QBXKL,0.5010830286113938,1
5394-SVGJV,0.32887180423217105,0
3572-UOLYZ,0.1805883104341317,0
7619-ODSGN,0.1383724166906085,0
3374-PZLXD,0.027350659850455896,0
0023-UYUPN,0.010794667697996627,0
8336-TAVKX,0.006798583617313476,0
3605-JISKB,0.01874239161262828,0
8050-DVOJX,0.015803686503649,0
0811-GSDTP,0.3006846626982235,0
7727-SHVZV,0.11268311271954859,0
0654-PQKDW,0.013106124713912037,0
3724-BSCVH,0.05505218912900839,0
5542-NKVRU,0.008390991865462261,0
3739-YBWAB,0.05073825701326411,0
5084-OOVCJ,0.11189404926021618,0
5310-NOOVA,0.0048673630359528895,0
0547-HURJB,0.07359225388303271,0
1898-JSNDC,0.06744070352835559,0
4429-WYGFR,0.0881973083900095,0
7343-EOBEU,0.2863137870369035,0
3450-WXOAT,0.07461734321598021,0
1955-IBMMB,0.0028086090004967594,0
0407-BDJKB,0.30522699574891227,0
4822-LPTYJ,0.11406157189074392,0
1658-XUHBX,0.2813569275029919,0
2882-DDZPG,0.09556191213277603,0
4868-AADLV,0.14914836353880737,0
4523-WXCEF,0.3373702540064674,0
0876-WDUUZ,0.5405990388749612,1
7586-ZATGZ,0.49556125631692693,0
8498-XXGWA,0.0272652863068272,0
7855-DIWPO,0.5137613137736841,1
7643-RCHXS,0.0014115500966581757,0
7670-ZBPOQ,0.017218386274640316,0
7610-TVOPG,0.17229481161361146,0
4656-CAURT,0.0013695852772248772,0
7636-OWBPG,0.453762293530466,0
6847-KJLTS,0.37611016275333575,0
3590-TCXTB,0.18817489009394042,0
9134-CEQMF,0.8047913933595562,1
1820-TQVEV,0.7049140543449386,1
3387-PLKUI,0.08259407340755695,0
0661-KQHNK,0.058144732677595956,0
6350-XFYGW,0.7916482702787734,1
0886-QGENL,0.5779010362313246,1
6425-YQLLO,0.19246665781908054,0
6214-EDAKZ,0.08908056540280293,0
4971-PUYQO,0.6821216452117225,1
1998-VHJHK,0.022217755922475404,0
0328-GRPMV,0.7094960577726019,1
1100-DDVRV,0.5212894938018788,1
2873-ZLIWT,0.2377673888948661,0
5472-CVMDX,0.003602442030679184,0
7159-FVYPK,0.43402872199110537,0
8859-DZTGQ,0.010408388231900443,0
5734-EJKXG,0.16688347336835865,0
0479-HMSWA,0.17388773370296365,0
1051-GEJLJ,0.1786351488428889,0
2632-IVXVF,0.044586542403312134,0
6128-DAFVY,0.1328072698924686,0
3612-YUNGG,0.07126179177477843,0
6537-QLGEX,0.4455844374566382,0
6168-YBYNP,0.3148463616775482,0
2275-RBYQS,0.5097509397324378,1
4568-TTZRT,0.12242026882575328,0
7054-ENNGU,0.2619486219476505,0
2682-KEVRP,0.05789227574729845,0
5759-RCVCB,0.5634445511285401,1
0458-HEUZG,0.10216551110672645,0
5804-JMYIO,0.005902907809939891,0
0471-ARVMX,0.2499098675600547,0
8474-UMLNT,0.10853011629419387,0
8417-FMLZI,0.5391925147426989,1
5173-ZXXXL,0.10161489247763117,0
6408-OTUBZ,0.06637388211032894,0
9444-JTXHZ,0.5830075855916126,1
4062-HBMOS,0.4316048467461053,0
1346-PJWTK,0.08110716272956589,0
4896-CPRPF,0.009144329764774837,0
0635-WKOLD,0.04294396740642749,0
3904-UKFRE,0.6342091725484639,1
6917-IAYHD,0.31210418548017704,0
5271-YNWVR,0.07106505227923847,0
9933-QRGTX,0.0727053711125935,0
2026-TGDHM,0.6997898877636277,1
1310-QRITU,0.37637302210425466,0
9804-ICWBG,0.7057939956682263,1
5816-QVHRX,0.32381638170183336,0
8735-DCXNF,0.17760978164274976,0
4525-VZCZG,0.10936265446261072,0
4980-URKXC,0.012259391782123173,0
3387-VATUS,0.7794135223985064,1
1766-GKNMI,0.5852387391265635,1
4277-UDIEF,0.1399479957068445,0
7218-HKQFK,0.6854921001812168,1
4039-HEUNW,0.6064503290058989,1
7975-JMZNT,0.013054149198692983,0
6413-XKKPU,0.4582866511685474,0
4554-YGZIH,0.2849778458135253,0
1985-MBRYP,0.007493308863697269,0
9600-UDOPK,0.6103904320001255,1
4139-SUGLD,0.06314691040748442,0
0661-XEYAN,0.7198595497407101,1
8234-GSZYK,0.007067986136275574,0
1323-OOEPC,0.38021692868703877,0
1469-LBJQJ,0.37197123299922247,0
9685-WKZGT,0.691983252428348,1
1304-SEGFY,0.1405125601015169,0
2237-ZFSMY,0.1415960765435813,0
4018-PPNDW,0.0032506595102047868,0
6974-DAFLI,0.004459359625125488,0
1703-MGIAB,0.2906469348701884,0
7598-UAASY,0.574045539230348,1
8676-TRMJS,0.6218354284622357,1
3424-NMNBO,0.24334605087988012,0
6937-GCDGQ,0.09475711283681398,0
1226-UDFZR,0.4258317227012836,0
8738-JOKAR,0.03094751259597787,0
4176-RELJR,0.001817392934408091,0
8823-RLPWL,0.0972816142892434,0
5223-UZAVK,0.1202674033328243,0
4636-TVXVG,0.0019096879954126598,0
2164-SOQXL,0.05562447506154584,0
0537-QYZZN,0.4557308040256548,0
6505-OZNPG,0.17016058318075464,0
0269-XFESX,0.03088657750082367,0
4903-UYAVB,0.15640498014393156,0
3594-UVONA,0.08602955941708822,0
5553-AOINX,0.2352847707754032,0
8710-YGLWG,0.5043711370173796,1
7248-VZQLC,0.29240611596490074,0
3212-KXOCR,0.002945549062814599,0
9916-AYHTC,0.0032771306519817677,0
2452-MRMZF,0.002309180139844646,0
9227-YBAXE,0.013597403783464277,0
2834-JKOOW,0.07428158998347732,0
0230-UBYPQ,0.009142722975856034,0
4283-FUTGF,0.6177038280081393,1
7422-WNBTY,0.46934776218943297,0
4881-JVQOD,0.5859256796986186,1
6116-RFVHN,0.6294346554315181,1
6481-OGDOO,0.06477132171467817,0
4987-GQWPO,0.2868081246082321,0
6954-OOYZZ,0.27788337356632725,0
7503-ZGUZJ,0.7808120318317059,1
1488-PBLJN,0.06313298123699819,0
7164-BPTUT,0.013106368383221358,0
7017-VFULY,0.17289437729112003,0
4236-XPXAV,0.5322543611423033,1
1183-CANVH,0.08244346723054301,0
0754-EEBDC,0.05191130310568486,0
1678-FYZOW,0.7451414919087263,1
5854-KSRBJ,0.0012201694108468744,0
0839-JTCUD,0.009241460432578657,0
9650-VBUOG,0.007216090239355026,0
8319-QBEHW,0.16030979744466547,0
8040-MNRTF,0.5959969732698485,1
9847-HNVGP,0.041083739026817695,0
0480-KYJVA,0.0008936173994769134,0
2272-UOINI,0.2838463042520766,0
5808-TOTXO,0.10238290349924371,0
9529-OFXHY,0.5527397287402179,1
8749-JMNKX,0.3242648310653889,0
6905-NIQIN,0.33422596425331,0
0463-ZSDNT,0.4259704013122006,0
7483-IQWIB,0.3957654902142235,0
6304-IJFSQ,0.40696788781994403,0
8868-WOZGU,0.6086618921955629,1
9507-HSMMZ,0.002794454408364265,0
7721-DVEKZ,0.18924769953576734,0
7669-LCRSD,0.395283097280971,0
1877-HKBQX,0.11046688762970136,0
7973-DZRKH,0.02458430668194597,0
1447-GIQMR,0.7104315451924255,1
7950-XWOVN,0.31965676114900654,0
1430-SFQSA,0.05002792811808136,0
2195-VVRJF,0.2772527465267005,0
7426-GSWPO,0.29968453379394655,0
3018-TFTSU,0.31858157646788204,0
5119-KEPFY,0.589905797753509,1
5642-MHDQT,0.005210084537808109,0
5271-DBYSJ,0.6562758682230402,1
5847-MXBEO,0.031195788551170982,0
6352-GIGGQ,0.024337552111935463,0
2916-BQZLN,0.4705396757270332,0
0895-DQHEW,0.398341505768021,0
6981-TDRFT,0.08221758200687727,0
3352-RICWQ,0.03938025864075651,0
1635-HDGFT,0.02065968153916715,0
6326-MTTXK,0.6606388713007078,1
1169-SAOCL,0.2124149278712558,0
9445-SZLCH,0.3928998483065199,0
9481-SFCQY,0.30044526383749737,0
8316-BBQAY,0.010160017355928003,0
5175-AOBHI,0.4735370949824882,0
7594-LZNWR,0.26707253755274496,0
2750-BJLSB,0.14832299658290396,0
0533-UCAAU,0.06012039426786167,0
2195-ZRVAX,0.35156998596933364,0
3649-JPUGY,0.02115025056229348,0
5599-HVLTW,0.6249891033181374,1
4079-VTGLK,0.1441449798067568,0
9755-JHNMN,0.006705717175301259,0
4312-KFRXN,0.0012582408480595049,0
3389-YGYAI,0.7655094795819604,1
9026-LHEVG,0.46188248507836505,0
2796-UUZZO,0.08645597833319373,0
7274-RTAPZ,0.7933335281553808,1
9589-ABEPT,0.06087250900329046,0
2332-EFBJY,0.12100343218758824,0
7234-FECYN,0.7363098991215443,1
0691-IFBQW,0.29090125146679635,0
1474-JUWSM,0.02959828088226122,0
8752-STIVR,0.7352780907990544,1
3133-PZNSR,0.02661503215360224,0
9625-RZFUK,0.0012887765212670037,0
1956-YIFGE,0.3412992864870534,0
4816-JBHOV,0.5689038276593472,1
9891-NQDBD,0.02895066593144763,0
5699-BNCAS,0.002571726887390595,0
2252-NKNSI,0.026446794760604908,0
4032-RMHCI,0.026322779678284294,0
9959-WOFKT,0.059620138740610784,0
5382-TEMLV,0.06313737585551404,0
3070-FNFZQ,0.01525028194956813,0
8008-OTEZX,0.011633012821548742,0
5115-SQAAU,0.001798405951255842,0
8909-BOLNL,0.09661857994295166,0
1755-FZQEC,0.010637506548185682,0
3786-WOVKF,0.18292437207428194,0
1450-SKCVI,0.16550749479371862,0
7878-JGDKK,0.36411542912834083,0
5522-JBWMO,0.36663919226942393,0
5150-LJNSR,0.18376494360309698,0
4187-CINZD,0.19974677929942025,0
1574-DYCWE,0.002803747409578962,0
4159-NAAIX,0.10114538704107995,0
8746-BFOAJ,0.03776072427469576,0
3441-CGZJH,0.05354642880415067,0
4682-BLBUC,0.0502543839910063,0
0112-QAWRZ,0.5932546301705335,1
7872-BAAZR,0.0033329458084707096,0
8229-TNIQA,0.47187198317416157,0
7384-GHBPI,0.7097764953350109,1
1328-EUZHC,0.02752640639901969,0
0946-CLJTI,0.5103775882103809,1
3489-HHPFY,0.7932724376197388,1
2957-JIRMN,0.1473883368508513,0
7989-CHGTL,0.26119184938296686,0
9489-JMTTN,0.007922676496550372,0
3354-OADJP,0.07842110697459649,0
4821-WQOYN,0.0009098542498179826,0
9658-WYUFB,0.53756243080247,1
2911-UREFD,0.17491209087211082,0
2236-HILPA,0.0011525593239510722,0
7924-GJZFI,0.5433024983329884,1
6704-UTUKK,0.45493038451777473,0
2080-GKCWQ,0.5303127542201288,1
7233-DRTRF,0.36076995226724917,0
6688-UZPWD,0.7472822318963107,1
2761-XECQW,0.5815651849200076,1
6156-UZDLF,0.12145294228451597,0
8075-GXIUB,0.07321124288506234,0
2400-XIWIO,0.011924118509152577,0
2484-DGXPZ,0.043442462870129026,0
3521-SYVOR,0.2643565034243973,0
2284-VFLKH,0.16891328798839167,0
0902-XKXPN,0.0008062847958311747,0
7921-BEPCI,0.0047246029693666074,0
5897-ZYEKH,0.2264611688374108,0
0168-XZKBB,0.6850302672706996,1
1810-BOHSY,0.14357442974154117,0
0121-SNYRK,0.02324769188747016,0
9531-NSBMR,0.017803883186514338,0
6581-NQCBA,0.4979413968038425,0
5067-XJQFU,0.1580555671366992,0
5183-KLYEM,0.058393968070882596,0
6285-FTQBF,0.0009267128218943434,0
7379-POKDZ,0.6958546498782042,1
9513-DXHDA,0.07021890717196554,0
3604-WLABM,0.19203586441896997,0
4706-DGAHW,0.4757823012383262,0
2256-YLYLP,0.013767233271533485,0
2550-AEVRU,0.009731156237519575,0
4827-LTQRJ,0.10737775655698226,0
4332-MUOEZ,0.12184417676182893,0
1976-AZZPJ,0.3130784168565219,0
6630-UJZMY,0.8168953131020361,1
9207-ZPANB,0.02242634739008928,0
7649-SIJJF,0.009353044017552478,0
5343-SGUBI,0.1495006426504079,0
5624-RYAMH,0.19003185699397718,0
6164-HAQTX,0.004259270224960958,0
8400-WZICQ,0.022658984689008965,0
3067-SVMTC,0.00517150567335111,0
5035-BVCXS,0.5354381439931389,1
9651-GTSAQ,0.17110056882845126,0
2530-FMFXO,0.1369828499451512,0
1984-FCOWB,0.15552717478862588,0
0343-QLUZP,0.006635224588237618,0
2332-TODQS,0.007041444678981078,0
5569-IDSEY,0.18513877958796865,0
2234-EOFPT,0.010338272793569084,0
3266-FTKHB,0.027592253988003777,0
8590-OHDIW,0.00962140368527969,0
3255-GRXMG,0.21880561713556645,0
5641-DMBFJ,0.03285627834829805,0
2924-KHUVI,0.2508949830941176,0
2480-SQIOB,0.33900471962085277,0
6227-HWPWX,0.36948454908433825,0
6567-HOOPW,0.7974677469286693,1
2382-BCKQJ,0.2554410764654774,0
4654-ULTTN,0.009990948042041557,0
8552-OBVRU,0.2774799487886126,0
7460-ITWWP,0.422849025966244,0
6101-IMRMM,0.5752240107714415,1
6705-LNMDD,0.12902753687849142,0
0254-FNMCI,0.04870870923558849,0
8930-XOTDP,0.25364899897229737,0
0565-IYCGT,0.011884000706565622,0
8473-VUVJN,0.7876940471603736,1
3088-LHEFH,0.5343334272838758,1
6680-NENYN,0.2836649962715531,0
2812-REYAT,0.008129736875720073,0
2834-JRTUA,0.07801340338805518,0
7136-RVDTZ,0.059408498385574514,0
2115-BFTIW,0.3500893730257154,0
5294-DMSFH,0.49660147256254333,0
5515-AKOAJ,0.3903823150673984,0
4806-KEXQR,0.7246035589651614,1
4398-HSCJH,0.4850767871293368,0
7979-CORPM,0.5319051785807233,1
5649-ANRML,0.5089991810802259,1
9225-BZLNZ,0.02584570487383678,0
2227-JRSJX,0.4301368626839174,0
7895-VONWT,0.47176457937160077,0
1725-IQNIY,0.051029795193949304,0
4713-ZBURT,0.15941516605050193,0
7998-ZLXWN,0.07862768249464434,0
4193-ORFCL,0.4581729972468166,0
8402-OOOHJ,0.006361116689263502,0
6275-YDUVO,0.6975199637573225,1
7538-GWHML,0.6028035066338987,1
2573-GYRUU,0.41242544983892104,0
6752-APNJL,0.035452189585399585,0
1099-GODLO,0.06346628904024343,0
2995-YWTCD,0.03780979238152245,0
4443-EMBNA,0.001323919044511611,0
4248-QPAVC,0.513945810851945,1
7812-FZHPE,0.08293804772212356,0
1098-KFQEC,0.0018033344372135878,0
8835-VSDSE,0.7089889688276919,1
0795-GMVQO,0.09732042026525158,0
8851-RAGOV,0.12451800740611436,0
9554-DFKIC,0.130635883651635,0
8582-KRHPJ,0.05631378540231784,0
6583-KQJLK,0.6976039347646594,1
9624-EGDEQ,0.008318642346749658,0
8402-EIVQS,0.10796781118249672,0
2961-VNFKL,0.0018678245097009463,0
4973-RLZVI,0.02914423469955255,0
8902-ZEOVF,0.005403272863014867,0
0071-NDAFP,0.015919298808711926,0
9950-MTGYX,0.014825668146029517,0
6873-UDNLD,0.08723428098334687,0
6956-SMUCM,0.6042667889218982,1
4795-UXVCJ,0.01965988000889242,0
0956-SYCWG,0.0577352781730912,0
