customer_id,Probability of churn,Test Prediction
6207-WIOLX,0.23466472908648647,0
5419-CONWX,0.6938588708512786,1
2521-NPUZR,0.018375747801030868,0
2560-QTSBS,0.002090661513963621,0
7302-ZHMHP,0.1883214026488945,0
6891-JPYFF,0.30428124145956104,0
8149-AIQCG,0.3189955324091028,0
8309-PPCED,0.09303996200653869,0
4521-YEEHE,0.5706676959276696,1
3143-ILDAL,0.21485230897312246,0
5324-KTGCG,0.0016700841762959323,0
2294-SALNE,0.09944289765408021,0
0625-AFOHS,0.01115667717498366,0
3669-OYSJI,0.3616916882082138,0
3754-DXMRT,0.5672171606170218,1
3981-QSVQI,0.17294152537730018,0
9617-INGJY,0.6896518813413222,1
5384-ZTTWP,0.07369368142879679,0
2049-BAFNW,0.39858051792796817,0
8295-FHIVV,0.19606762430366537,0
4567-AKPIA,0.1987972271788889,0
0365-TRTPY,0.18034748273754733,0
9643-YBLUR,0.38500975000336396,0
5339-PXDVH,0.5976096897989966,1
6976-BWGLQ,0.0009848958518935517,0
3347-YJZZE,0.16799190955344154,0
2388-LAESQ,0.08659642674546025,0
6963-EZQEE,0.018415859387249548,0
8630-FJLIB,0.541398225732317,1
4937-QPZPO,0.257257404331077,0
6877-LGWXO,0.5623053364690034,1
9102-OXKFY,0.011586035475848206,0
3413-BMNZE,0.4337961716798443,0
1576-PFZIW,0.058956977171500446,0
1270-XKUCC,0.010509331881347466,0
3384-CTMSF,0.5073381628928113,1
0013-EXCHZ,0.6700475294405818,1
6633-SYEUS,0.19053570059975183,0
0017-IUDMW,0.057750053477889154,0
5982-PSMKW,0.058754931155604886,0
6917-FIJHC,0.0020367174735183876,0
8988-ECPJR,0.39331919090728606,0
0376-YMCJC,0.5123749878381313,1
8200-LGKSR,0.014067958045055062,0
5879-SESNB,0.5795801852508747,1
7813-ZGGAW,0.44868971964147814,0
7037-MTYVW,0.04619293769397627,0
8383-SGHJU,0.038476894090358524,0
5453-YBTWV,0.023329955755497758,0
5973-EJGDP,0.16779688059707137,0
5780-INQIK,0.22985045545428032,0
8486-AYEQH,0.47590532974481053,0
3130-ICDUP,0.43961293798342777,0
2207-QPJED,0.29392370531294915,0
4471-KXAUH,0.2722457867537806,0
2472-OVKUP,0.6255610765919729,1
3551-GAEGL,0.04373581363895044,0
6131-JLWZM,0.14520668976304438,0
1960-UYCNN,0.6503306987189852,1
1299-AURJA,0.0010821908836308328,0
0848-SOMKO,0.004693178954278529,0
4981-FLTMF,0.015336045476727796,0
4012-ZTHBR,0.24655077363714228,0
6317-YPKDH,0.4761804778762316,0
8095-WANWK,0.29382959497913025,0
7100-FQPRV,0.03944522327184822,0
4946-EDSEW,0.1349865053117546,0
4250-WAROZ,0.23775212586796088,0
4423-YLHDV,0.5757592626948926,1
3733-ZEECP,0.16804211475401667,0
4765-OXPPD,0.08983724321986979,0
5485-WUYWF,0.3421101567150327,0
0680-DFNNY,0.7417815058681397,1
4227-OJHAL,0.018007075211825967,0
8007-YYPWD,0.0375346338364447,0
0324-BRPCJ,0.42067368533154387,0
7636-PEPNS,0.020054160706003292,0
3726-TBHQT,0.05696089634661509,0
9367-WXLCH,0.608701884886226,1
1167-OYZJF,0.0021346778536016505,0
9391-LMANN,0.06451091007749242,0
0623-GDISB,0.37392150034243504,0
3057-VJJQE,0.034205874931941216,0
7599-NTMDP,0.005510358842169623,0
3146-JTQHR,0.059857257456382165,0
7073-QETQY,0.00275330967799011,0
1410-RSCMR,0.18389780074109163,0
2999-AANRQ,0.030993101540208297,0
9242-TKFSV,0.008465121475674056,0
8286-AFUYI,0.310428059930985,0
7851-WZEKY,0.8250963388258001,1
0943-ZQPXH,0.3717515204651552,0
9895-VFOXH,0.5664798228292605,1
5975-BAICR,0.0477392753395331,0
3520-FJGCV,0.047323359976494804,0
7163-OCEQI,0.15984971538685158,0
4803-LBYPN,0.022942612975431168,0
6603-QWSPR,0.11748161000379302,0
5022-JNQEQ,0.4645672048584505,0
9019-QVLZD,0.6716043135640217,1
5727-MYATE,0.011100202898359016,0
3740-RLMVT,0.008926376536480972,0
5073-WXOYN,0.12103826538192926,0
0136-IFMYD,0.13745925298786685,0
1024-VRZHF,0.6763411018568947,1
8063-RJYNF,0.6010459187602464,1
7271-AJDTL,0.2668585972616934,0
0691-NIKRI,0.2738621415533415,0
6175-IRFIT,0.6011777158233088,1
3990-QYKBE,0.6625714280382584,1
2080-SRCDE,0.19311853453967676,0
8111-SLLHI,0.6177152666346352,1
3813-DHBBB,0.008655552242985191,0
7511-YMXVQ,0.6958786832860799,1
8628-MFKAX,0.08040593480263064,0
9524-EGPJC,0.5540563732770476,1
0665-XHDJU,0.14920543365106387,0
4016-BJKTZ,0.18757392916885463,0
1821-BUCWY,0.04562170856215454,0
0486-LGCCH,0.03392139532548191,0
7014-ZZXAW,0.001776453319187528,0
6617-WLBQC,0.1605915151960121,0
9575-IWCAZ,0.10333389993694411,0
7142-HVGBG,0.5538684958633371,1
6248-TKCQV,0.0145508012664813,0
9773-PEQBZ,0.5115807614506497,1
2357-COQEK,0.589403776699162,1
6300-BWMJX,0.16691105338271606,0
6585-WCEWR,0.0007629162672658509,0
3050-RLLXC,0.00881286461266675,0
0074-HDKDG,0.056449742122791,0
5609-IMCGG,0.4435976881467221,0
0428-AXXLJ,0.03563645420535741,0
2995-UPRYS,0.23045474929645754,0
4154-AQUGT,0.48450539913444857,0
2968-SSGAA,0.7684814420833196,1
7401-RUBNK,0.3574970066773326,0
1791-PQHBB,0.3506301071907086,0
6174-NRBTZ,0.04308935575485309,0
5307-DZCVC,0.5664446193127983,1
4795-KTRTH,0.7191951671279022,1
9388-ZEYVT,0.04636403766118175,0
3967-KXAPS,0.010415194613100804,0
5898-IGSLP,0.1643964403407769,0
2068-WWXQZ,0.004105046863885581,0
6469-QJKZW,0.1797202061756258,0
5311-IHLEI,0.2796490457285177,0
2321-OMBXY,0.027467600823820472,0
3066-RRJIO,0.6912787682419549,1
5577-OTWWW,0.08087057619363003,0
6122-EFVKN,0.03520076860963135,0
1042-HFUCW,0.04617072096011072,0
9076-AXYIK,0.10567868645670392,0
5955-EPOAZ,0.20896647225704099,0
1376-HHBDV,0.13346959008247442,0
3982-XWFZQ,0.16199858410737572,0
2546-KZAAT,0.052756819755695544,0
6243-OZGFH,0.5196769746756679,1
5402-HTOTQ,0.247836341351527,0
9929-PLVPA,0.11840680261021864,0
1038-ZAGBI,0.04433951122020432,0
4067-HLYQI,0.36329082975564414,0
3486-HOOGQ,0.005627268244322625,0
3594-IVHJZ,0.2541177757886575,0
9220-ZNKJI,0.0528211574029742,0
0725-CXOTM,0.09217272377350991,0
6941-PMGEP,0.7212213609817868,1
6234-PFPXL,0.2997360464920349,0
8749-TZYEC,0.001133067833771287,0
5692-ICXLW,0.5875521001005855,1
6234-RAAPL,0.0233930211017553,0
8434-PNQZX,0.05995116262972144,0
8165-CBKXO,0.022321335183978885,0
4891-NLUBA,0.020942841147217856,0
3247-ZVOUO,0.6947291288323951,1
3005-NFMTA,0.46322860457514475,0
1502-XFCVR,0.16362301235336166,0
7291-CDTMJ,0.24523361033587773,0
0440-MOGPM,0.1449313602890238,0
6702-OHFWR,0.6779782420758994,1
8111-RKSPX,0.685897704576605,1
1621-YNCJH,0.09266094035274554,0
7878-RTCZG,0.18971215605875086,0
1934-MKPXS,0.01080891207759551,0
8943-URTMR,0.73548483553489,1
0815-MFZGM,0.1373286137853496,0
9496-IVVRP,0.1705603322497798,0
1116-DXXDF,0.19043682810564372,0
2791-SFVEW,0.11739907243394791,0
3090-QFUVD,0.1656079202716198,0
7932-WPTDS,0.7404285701095854,1
1925-LFCZZ,0.09658775905423202,0
2640-PMGFL,0.3517397341762641,0
2749-CTKAJ,0.02564426179289832,0
5376-PCKNB,0.1339083967757406,0
5940-NFXKV,0.6023078886077541,1
1455-UGQVH,0.7652005128465335,1
6862-CQUMB,0.4430122697970494,0
1803-BGNBD,0.22322953682743396,0
2361-UPSND,0.0189692305911217,0
2391-IPLOP,0.04724922217968968,0
3348-CFRNX,0.49359313815152545,0
0611-DFXKO,0.6593618917974625,1
4291-SHSBH,0.6537338749587976,1
8042-JVNFH,0.6915903953753474,1
7908-QCBCA,0.6965582053510349,1
1266-NZYUI,0.0033410403356959385,0
3951-NJCVI,0.6377537811247361,1
4109-CYRBD,0.30803778483476973,0
6919-ELBGL,0.06717270400949815,0
2832-KJCRD,0.47438985054967264,0
4884-TVUQF,0.05267288686668081,0
8224-IVVPA,0.13530258346447493,0
4450-MDZFX,0.11634954050438141,0
5697-GOMBF,0.3947038065238114,0
3544-FBCAS,0.015520436366687805,0
5038-ETMLM,0.06551585062955646,0
5655-JSMZM,0.5905826416339581,1
0224-NIJLP,0.04098894460248561,0
0696-UKTOX,0.0824853862609576,0
7216-KAOID,0.007105759800343712,0
7845-URHJN,0.12461036192030824,0
6416-TVAIH,0.6643058409134858,1
7148-XZPHA,0.06659462683252612,0
7252-NTGSS,0.402461720160424,0
3795-CAWEX,0.05732410167828306,0
0363-SVHYR,0.0076266236170727695,0
3191-CSNMG,0.7130324102734027,1
8380-PEFPE,0.6657749874014434,1
8610-WFCJF,0.4999918049985976,0
3669-LVWZB,0.6688610308588326,1
3841-NFECX,0.029627734297094973,0
2696-ECXKC,0.14749087279970527,0
2576-HXMPA,0.16435802902324703,0
6339-DKLMK,0.45391687543236353,0
7633-MVPUY,0.00840977594321248,0
5371-VYLSX,0.23537471368940044,0
8566-YPRGL,0.26395403590702926,0
5986-WWXDV,0.007872670672559937,0
2014-MKGMH,0.38697840315130194,0
5006-MXVRN,0.0060129834363477205,0
3500-RMZLT,0.4212645855420969,0
8591-TKMZH,0.08432609051437336,0
8063-GBATB,0.6538152510361405,1
4670-TABXH,0.07695816573942708,0
5671-UUNXD,0.34228159809539366,0
9412-GHEEC,0.31271935956329083,0
3804-RVTGV,0.3498299442708526,0
2460-FPSYH,0.2389114215783333,0
2397-BRLOM,0.6579999122183294,1
4001-TSBTV,0.23455049862150035,0
0810-BDHAW,0.10941521534626857,0
4134-BSXLX,0.055381437672666914,0
6522-OIQSX,0.01844734869736257,0
1891-QRQSA,0.09711061657799319,0
4544-RXFMG,0.23113074534263545,0
5054-IEXZT,0.5960234578167469,1
7554-AKDQF,0.3549571355773457,0
6122-LJADA,0.011854076238977558,0
3319-DWOEP,0.7858261993820219,1
4919-IKATY,0.5471240894692143,1
2292-XQWSV,0.05437006674302419,0
6814-ZPWFQ,0.007924931948441172,0
5915-ANOEI,0.006722468319779767,0
2789-CZANW,0.04469439859558606,0
9540-JYROE,0.6219118667208191,1
0516-WJVXC,0.1844780795019081,0
3569-JFODW,0.008234731429027255,0
6959-GQEGV,0.1417409391606246,0
8421-WZOOW,0.15835675907469962,0
8696-JKZNU,0.4925416545434087,0
4456-RHSNB,0.21614459887953424,0
4238-JSSWH,0.5298637944050789,1
8929-KSWIH,0.15299727719208236,0
2876-VBBBL,0.2657204838749864,0
0282-NVSJS,0.3908164243357175,0
8773-HHUOZ,0.39659523466515956,0
4451-RWASJ,0.058076623350869674,0
7074-STDCN,0.1586877171537882,0
3440-JPSCL,0.6002801111148264,1
3143-JQEGI,0.5886744905838938,1
6686-YPGHK,0.22508721309849028,0
3683-QKIUE,0.30157350453016646,0
6621-NRZAK,0.00107620960469215,0
1197-BVMVG,0.7713538876445584,1
4652-ODEVH,0.0054132623104397185,0
1559-DTODC,0.37723928915627536,0
8821-KVZKQ,0.018790493640909418,0
0320-DWVTU,0.03411999184180684,0
8480-PPONV,0.04668176214640948,0
6303-KFWSL,0.12678429748048534,0
1685-VAYJF,0.2483432352759538,0
2842-JTCCU,0.3676897595774324,0
3498-LZGQZ,0.0018856646078109058,0
4910-AQFFX,0.5663746783408653,1
5356-RHIPP,0.26259489669034425,0
5480-TBGPH,0.5110867942997755,1
8957-THMOA,0.002408575455361938,0
6047-SUHPR,0.022110361554173088,0
5394-MEITZ,0.0191674646671335,0
2212-LYASK,0.1312691016007203,0
6416-YJTTB,0.4230983257750267,0
1140-UKVZG,0.10060562938559309,0
5429-LWCMV,0.6575238254386288,1
5671-RQRLP,0.06999313783615124,0
8809-XKHMD,0.04199202881475485,0
0947-MUGVO,0.5179594601991173,1
2528-HFYZX,0.5548555731406358,1
2667-WYLWJ,0.09092362194381974,0
0623-EJQEG,0.058054906947521245,0
2865-TCHJW,0.7914523249851941,1
0748-RDGGM,0.06862409216000831,0
3930-ZGWVE,0.18706859770122428,0
3190-FZATL,0.0754331266009638,0
5630-IXDXV,0.4783362705575164,0
8782-NUUOL,0.018922247416007818,0
6445-TNRXS,0.06150674888470015,0
3506-LCJDC,0.15092865881853665,0
2988-QRAJY,0.08749261483677687,0
9375-MHRRS,0.22968606131226527,0
8780-IHCRN,0.0015456742402609846,0
0496-AHOOK,0.06954615340959619,0
1282-IHQAC,0.022204868310340138,0
5306-BVTKJ,0.024844826522046937,0
3761-FLYZI,0.42873717111773624,0
1066-JKSGK,0.18780556853087368,0
4143-HHPMK,0.26501475813883224,0
6286-SUUWT,0.18743680446147504,0
9134-WYRVP,0.09630259698021405,0
0639-TSIQW,0.17967401209351247,0
1792-UXAFY,0.596660595379302,1
6993-YCOBK,0.09658836027551217,0
7776-QWNFX,0.17717949213505943,0
2754-VDLTR,0.6552511058023799,1
0505-SPOOW,0.0009411203903662982,0
6080-TCMYC,0.34838405137944967,0
9777-IQHWP,0.03907056258064589,0
0880-FVFWF,0.18776017313011392,0
8910-ICHIU,0.13263656719168995,0
1644-IRKSF,0.3485534658549723,0
7321-VGNKU,0.7062089321600825,1
9986-BONCE,0.152765709726542,0
2789-HQBOU,0.7338014564692116,1
2024-BASKD,0.656091750060196,1
5605-XNWEN,0.0023134827933382514,0
5995-WWKKG,0.01984711433405598,0
9253-VIFJQ,0.009888014412398649,0
5863-OOKCL,0.11375333053667391,0
7876-DNYAP,0.0007688911706336134,0
7008-LZVOZ,0.0020129381111072394,0
4367-NHWMM,0.6692410490830369,1
1767-CJKBA,0.0018645163371119376,0
7409-KIUTL,0.7160339155428241,1
0260-ZDLGK,0.31920794697079197,0
0621-CXBKL,0.002820327916656855,0
0195-IESCP,0.7356483984135596,1
2202-CUYXZ,0.7268823633866093,1
4822-YCXMX,0.6045145751737674,1
4335-UPJSI,0.014982575549190753,0
9677-AVKED,0.053029469896726376,0
8652-YHIYU,0.24770665457296467,0
8468-FZTOE,0.005352309350193178,0
9274-UARKJ,0.5308254638145472,1
6180-YBIQI,0.4986249669820189,0
7000-WCEVQ,0.455380194522318,0
7693-QPEFS,0.28813301205128494,0
5668-MEISB,0.022274937826085348,0
8041-TMEID,0.0916839646242444,0
4759-PXTAN,0.05694006566672195,0
5266-PFRQK,0.0051987270706822485,0
2455-USLMV,0.3094570552324996,0
6407-GSJNL,0.004285643255965813,0
8374-UULRV,0.009727529385910911,0
7693-LCKZL,0.6191126836639649,1
4628-WQCQQ,0.26106180671813933,0
7879-CGSFV,0.16451795290251303,0
2498-XLDZR,0.015662742554102622,0
2012-NWRPA,0.8031397054658695,1
3512-IZIKN,0.004283008907602785,0
1074-WVEVG,0.0032705871706141835,0
1848-LBZHY,0.3182690736307186,0
4393-GEADV,0.03264072913171015,0
9500-LTVBP,0.20438934328085293,0
7169-YWAMK,0.003004554163612548,0
7544-ZVIKX,0.1599129748438476,0
6933-FHBZC,0.10005815136873632,0
3312-UUMZW,0.5345347834336164,1
8495-PRWFH,0.1261707649635825,0
2054-PJOCK,0.03243132112274152,0
6867-ACCZI,0.049670815999700524,0
8670-ERCJH,0.04120820809058677,0
5129-JLPIS,0.4017299314902972,0
7363-QTBIW,0.6998741854261693,1
2081-VEYEH,0.5843644392953913,1
7766-CLTIC,0.3329904741426317,0
8807-OPMBM,0.004009411453511127,0
6100-FJZDG,0.02807774101799872,0
0557-ASKVU,0.07575475219950131,0
6645-MXQJT,0.5688733369500412,1
0750-EKNGL,0.13720712967249188,0
8048-DSDFQ,0.18789784664946063,0
6351-SCJKT,0.2722834119167667,0
5981-ZVXOT,0.3497309476121114,0
1589-AGTLK,0.5013689938780179,1
4524-QCSSM,0.22307688335721945,0
9025-ZRPVR,0.17454840490259751,0
8677-HDZEE,0.3029787376554424,0
4584-LBNMK,0.011094219523544538,0
2322-VCZHZ,0.46681977964925087,0
8920-NAVAY,0.20411602032866974,0
4049-ZPALD,0.09428857218861361,0
9512-PHSMG,0.177860517314893,0
5862-BRIXZ,0.04125032060367434,0
0742-LAFQK,0.07271579406589412,0
4003-FUSHP,0.2206032951354975,0
4518-FZBSX,0.007440219823424497,0
5956-YHHRX,0.7003417401108429,1
4910-GMJOT,0.8280908396720419,1
0875-CABNR,0.6453063963846123,1
3774-VBNXY,0.0012256160497685093,0
8740-XLHDR,0.27482494208397745,0
3120-FAZKD,0.004230972476286394,0
6064-ZATLR,0.027821272855227484,0
6110-OHIHY,0.6535246743729262,1
9822-BIIGN,0.040991933898174425,0
2985-FMWYF,0.7225350090017854,1
4393-RYCRE,0.20441103594797796,0
6035-BXTTY,0.07268225496584121,0
8124-NZVGJ,0.42418644624172513,0
2150-WLKUW,0.06860591359336217,0
1345-ZUKID,0.05051959957068462,0
2108-YKQTY,0.26579704661699743,0
2303-PJYHN,0.1730363118791234,0
3014-WJKSM,0.36295182249397084,0
3842-IYKUE,0.16702664223060867,0
2123-VSCOT,0.020491947462368567,0
6377-WHAOX,0.42312616331737146,0
0426-TIRNE,0.19157871038649676,0
5825-XJOCM,0.02435379156201797,0
3633-CDBUW,0.09510990939421628,0
8189-HBVRW,0.13839694872635647,0
5935-FCCNB,0.7865712102370664,1
7639-SUPCW,0.157914075915935,0
1150-FTQGN,0.07269937961256304,0
3460-TJBWI,0.019717243651380386,0
7337-CINUD,0.037963238215217056,0
3866-MDTUB,0.5264297902314501,1
6906-ANDWJ,0.5482892066189768,1
8707-HOEDG,0.09101525611628475,0
7255-SSFBC,0.07925351650943334,0
1442-OKRJE,0.09797927502749945,0
2725-KXXWT,0.7988411664007707,1
0564-MUUQK,0.4272711273407997,0
7587-RZNME,0.493426243434433,0
0565-JUPYD,0.04557385121045759,0
7326-RIGQZ,0.6158474120164161,1
7945-HLKEA,0.012035339062197496,0
5777-ZPQNC,0.06255466306053604,0
3254-YRILK,0.6730894907325149,1
4950-HKQTE,0.027979790071855876,0
9801-GDWGV,0.5204658470691327,1
0420-HLGXF,0.6525390090902763,1
2056-EVGZL,0.056389153721556305,0
9281-OFDMF,0.38586010554253,0
9833-TGFHX,0.19478206240816615,0
6248-BSHKG,0.0022283020154312415,0
7501-VTYLJ,0.2853289009933722,0
4060-LDNLU,0.721113368246519,1
1241-EZFMJ,0.0023752719587756916,0
5875-YPQFJ,0.7057939956682263,1
