customer_id,Probability of churn,Test Prediction
0302-JOIVN,0.5861203600282422,1
1222-LRYKO,0.1510326718284477,0
3704-IEAXF,0.006574239693653072,0
4160-AMJTL,0.17007416687949786,0
5296-BFCYD,0.005853739075696233,0
8174-TBVCF,0.020394658609829534,0
2746-DIJLO,0.06217109876427154,0
9546-CQJSU,0.7700825184887347,1
4102-HLENU,0.006735786915754033,0
7964-VEXDG,0.3331482680623244,0
3798-EPWRR,0.4623501694263844,0
4905-JEFDW,0.4284050074126752,0
7893-IXHRQ,0.20189781195684384,0
5442-XSDCW,0.6007677823107688,1
5028-HTLJB,0.2248855722254958,0
0848-ZGQIJ,0.6089792897076428,1
7471-WNSUF,0.0037577408225009123,0
8219-VYBVI,0.007838187094550789,0
9332-GYWLO,0.3872759958284846,0
4727-MCYZG,0.44917811150234555,0
1092-WPIVQ,0.02859904136573513,0
9259-PACGQ,0.058862695680699656,0
8242-SOQUO,0.7187234198909922,1
3694-GLTJM,0.18975486996949817,0
0464-WJTKO,0.0006831644992492324,0
7018-FPXHH,0.0091425918460275,0
1475-VWVDO,0.6148691599912832,1
3537-RYBHH,0.0803819102691166,0
0239-OXEXL,0.14927801672305535,0
0394-YONDK,0.0010302520398824974,0
2731-GJRDG,0.2505315642431502,0
3486-NPGST,0.012381113721726107,0
3258-SANFR,0.3502330779609355,0
2154-KVJFF,0.5667064202194393,1
6527-PZFPV,0.0295502842306467,0
4526-ZJJTM,0.37317431062422596,0
8231-BSWXX,0.05951308496887581,0
5168-MSWXT,0.6878722569740322,1
7392-YYPYJ,0.6868112042034354,1
4923-ADWXJ,0.15558019504259532,0
4512-ZUIYL,0.5633302661935615,1
8149-RSOUN,0.8267954267813021,1
4673-KKSLS,0.1596567827972183,0
9039-ZVJDC,0.2358160900147398,0
8620-RJPZN,0.20469816177373554,0
1374-DMZUI,0.8487724427358545,1
6434-TTGJP,0.055042054056112406,0
5939-XAIXZ,0.3190713242502459,0
0536-ACXIP,0.12546436792107257,0
5092-STPKP,0.06790257008584356,0
8627-EHGIP,0.11468103931197698,0
6374-NTQLP,0.04785838346963862,0
0495-RVCBF,0.7483745157625782,1
7375-WMVMT,0.04244849330312212,0
5275-SQEIZ,0.7317224742963055,1
9526-JAWYF,0.36407941393130827,0
4522-AKYLR,0.339301535250863,0
5906-BFOZT,0.2609584799058165,0
2120-SMPEX,0.07281679104685787,0
6719-OXYBR,0.5098724989881223,1
5269-NRGDP,0.04510760208255598,0
8734-DKSTZ,0.6011560811486103,1
7508-DQAKK,0.014891098812909776,0
8621-MNIHH,0.5285402178744019,1
3179-GBRWV,0.22755618067445435,0
2277-AXSDC,0.015209730745887775,0
3161-ONRWK,0.007528831484403344,0
9470-RTWDV,0.13066774092414654,0
7644-OMVMY,0.06601940465182884,0
6789-HJBWG,0.32708529108686024,0
1850-AKQEP,0.10848793839195281,0
8067-NIOYM,0.02022013907042444,0
7951-QKZPL,0.017118408432684657,0
3253-HKOKL,0.1269593579823385,0
4174-LPGTI,0.038879108318072425,0
5913-INRQV,0.14095848040364334,0
1641-BYBTK,0.17259015522172552,0
7820-ZYGNY,0.09300306388763503,0
5950-AAAGJ,0.5398644189099127,1
3034-ZBEQN,0.029234280939156875,0
0617-AQNWT,0.007829958064391221,0
5440-FLBQG,0.10301600095538674,0
9812-GHVRI,0.35383294702656953,0
7602-MVRMB,0.06838354331422777,0
1114-CENIM,0.051210829452773575,0
6876-ADESB,0.3311005506451189,0
5816-JMLGY,0.013103291983043544,0
9874-QLCLH,0.587645841349284,1
5091-HFAZW,0.5980567988868483,1
5795-BKOYE,0.004361630575885335,0
6726-WEXXK,0.3044358786444826,0
5075-JSDKI,0.003100484055602467,0
4821-SJHJV,0.33466159767318954,0
8708-XPXHZ,0.5565680753194436,1
8705-WZCYL,0.5253018871858915,1
0641-EVBOJ,0.4367249229777438,0
2252-ISRNH,0.5248158153470703,1
8752-IMQOS,0.0721527229298834,0
5103-MHMHY,0.3560347530297814,0
2346-LOCWC,0.001542186118693316,0
9074-KGVOX,0.07427844149417485,0
3801-HMYNL,0.6539425816610429,1
3396-DKDEL,0.05965200731487728,0
1173-XZPYF,0.7073779103047982,1
9355-NPPFS,0.5857650944024407,1
9786-IJYDL,0.14031258708873262,0
9389-ACWBI,0.4625755403641212,0
3957-HHLMR,0.012723333483753062,0
9137-NOQKA,0.22667316863782588,0
7665-NKLAV,0.01557466482029309,0
6015-VVHHE,0.7678436471209049,1
9802-CAQUT,0.04937662843802739,0
4803-AXVYP,0.5453788617657646,1
9644-KVCNC,0.16054521089085133,0
0264-CNITK,0.0007117409773948069,0
3712-PKXZA,0.003600705238346536,0
3259-FDWOY,0.12007842701611438,0
1384-RCUXW,0.5412290740973758,1
2085-BOJKI,0.47766396626598323,0
7294-TMAOP,0.7169555451895526,1
1862-SKORY,0.24930056076257967,0
7816-VGHTO,0.09713105535372274,0
0114-IGABW,0.009409947584535647,0
6265-FRMTQ,0.010667765061879548,0
6100-QQHEB,0.695278662437403,1
3874-EQOEP,0.7022340746346452,1
0256-LTHVJ,0.4804239992059611,0
7123-WQUHX,0.15156091666489693,0
4123-FCVCB,0.2855354523735324,0
1360-XFJMR,0.13320077450015658,0
8064-RAVOH,0.4350880349995733,0
0620-XEFWH,0.13656191233179452,0
8816-VXNZD,0.7532411596692988,1
1355-KUSBG,0.35871753422219976,0
3126-WQMGH,0.09834412376582743,0
4079-ULGFR,0.08016497836480664,0
3583-KRKMD,0.3814993464032775,0
4830-FAXFM,0.08940850767963608,0
6397-JNZZG,0.16232572287448463,0
6683-VLCTZ,0.7328989452061121,1
4320-QMLLA,0.3895016769350514,0
0959-WHOKV,0.20313974896238596,0
5747-PMBSQ,0.5047098183486899,1
5406-KGRMX,0.0014400885905811944,0
3351-NQLDI,0.05808842374675813,0
7521-AFHAB,0.31274672129239317,0
0847-HGRML,0.0012236220484982349,0
1905-OEILC,0.18896944428351584,0
5970-GHJAW,0.0031080327178304606,0
6244-BESBM,0.06153035362920548,0
8747-UDCOI,0.0012991248317124505,0
5178-LMXOP,0.8608495090102805,1
2739-CACDQ,0.6027716179876793,1
2252-JHJGE,0.1518008177711588,0
4603-JANFB,0.7056683834758049,1
5520-FVEWJ,0.5157732107182196,1
3049-NDXFL,0.6921271916771471,1
7740-BTPUX,0.2023344131442157,0
8466-PZBLH,0.044543582776047586,0
5802-ADBRC,0.2641119710381986,0
1658-BYGOY,0.7849507037816822,1
3902-MIVLE,0.00793360133763876,0
5485-ITNPC,0.01291224794066053,0
2523-EWWZL,0.4154728249991993,0
0508-SQWPL,0.0026388569178967636,0
2453-SAFNS,0.03574807864405003,0
1624-NALOJ,0.7567138628333003,1
6712-OAWRH,0.6864508276345198,1
4075-JFPGR,0.11937960856264217,0
1442-BQPVU,0.3408124004887964,0
4735-ASGMA,0.6549840481939414,1
2408-TZMJL,0.20605440231767488,0
1035-IPQPU,0.4255570506828896,0
9548-ZMVTX,0.017819288926536895,0
3976-BWUCK,0.35668280763219234,0
1163-VIPRI,0.0631188839221038,0
9700-ISPUP,0.2529840529738201,0
4137-JOPHL,0.07332039207657036,0
9646-NMHXE,0.004404866043834333,0
7055-JCGNI,0.05626041072822251,0
9512-UIBFX,0.5011148658887753,1
5148-ORICT,0.008713970381764148,0
1852-QSWCD,0.0025565371687276284,0
8739-WWKDU,0.6196697150063304,1
7839-QRKXN,0.26560248628065297,0
5495-GPSRW,0.03528181264083725,0
0746-JTRFU,0.6720502824518751,1
9555-SAHUZ,0.0468637028483726,0
7530-HDYDS,0.16368339850192223,0
9839-ETQOE,0.07384598118462206,0
9411-TPQQV,0.0813272570298888,0
4873-ILOLJ,0.6512167290268156,1
1324-NLTJE,0.2040004640757221,0
8597-CTXVJ,0.004385028162618169,0
1813-JLKWR,0.0017444911342607789,0
4702-HDRKD,0.01371876632443216,0
5716-LIBJC,0.41815746590973346,0
8634-MPHTR,0.6079444249526915,1
2877-VDUER,0.06333345334411421,0
7665-TOALD,0.7082478134273856,1
2661-GKBTK,0.012300476346795581,0
3177-LASXD,0.6170052500249129,1
1612-EOHDH,0.4230660237439664,0
2043-WVTQJ,0.27402322494400144,0
1597-LHYNC,0.5158262807002988,1
8178-EYZUO,0.28640652964861146,0
1991-VOPLL,0.12125202917180106,0
7993-NQLJE,0.3101525495533889,0
2615-YVMYX,0.30787134827250495,0
9281-PKKZE,0.24570962000754873,0
3806-DXQOM,0.4682827360193393,0
2842-BCQGE,0.3031091570311447,0
2811-POVEX,0.45617505223736216,0
0201-OAMXR,0.06626703176034604,0
8404-VLQFB,0.1499250560041995,0
4816-LXZYW,0.48281028774983015,0
3701-SFMUH,0.2722935087570782,0
0257-KXZGU,0.0983062818478759,0
5871-DGTXZ,0.016180629904468263,0
3400-ESFUW,0.0035502963826986103,0
2225-ZRGSG,0.013263501003206103,0
7434-SHXLS,0.19157871038649676,0
5312-TSZVC,0.03849267813946317,0
8687-BAFGU,0.4729928238732922,0
1112-CUNAO,0.5992050591055283,1
8741-LQOBK,0.03639209170977489,0
3451-VAWLI,0.006565421299272417,0
3230-IUALN,0.02809325458159415,0
1506-YJTYT,0.012586857717166966,0
0106-GHRQR,0.34337948656010764,0
4043-MKDTV,0.07056194477777142,0
8372-JUXUI,0.7077228997809956,1
4860-YZGZM,0.12344356531752247,0
0962-CQPWQ,0.001313286807243387,0
3415-TAILE,0.4640487672105166,0
7876-AEHIG,0.025586224903223483,0
0925-VYDLG,0.649143152662293,1
4092-OFQZS,0.03623914644170959,0
5813-UECBU,0.36850159509162167,0
1217-VASWC,0.3002800249638457,0
0078-XZMHT,0.02203156056608411,0
7021-XSNYE,0.08143521351541877,0
8035-PWSEV,0.5500296239876943,1
4078-SAYYN,0.7612868186750623,1
4872-VXRIL,0.015261385910902581,0
8261-GWDBQ,0.11037791219918852,0
0899-LIIBW,0.5343201561366823,1
3468-DRVQJ,0.1457910212539205,0
3407-JMJQQ,0.07763790725709185,0
7531-GQHME,0.08913293554784171,0
8405-IGQFX,0.0819368955738423,0
3724-UCSHY,0.12305495151887819,0
4654-GGUII,0.10426490501888873,0
0196-VULGZ,0.7987502757130357,1
1809-DMJHQ,0.30911047709069067,0
3970-XGJDU,0.002023065106862819,0
8592-PLTMQ,0.0032230617892358635,0
4464-JCOLN,0.08616801503566812,0
4304-XUMGI,0.031089021398723504,0
7853-WNZSY,0.23005403996948617,0
2139-FQHLM,0.3365828636512506,0
2632-TACXW,0.0020826990386204024,0
1448-PWKYE,0.6157026658374516,1
8725-JEDFD,0.4150646614365121,0
5056-FIMPT,0.10818773914103032,0
4815-YOSUK,0.044182921118549115,0
9308-ANMVE,0.04671038914020767,0
6997-UVGOX,0.0057627582271459026,0
0769-MURVM,0.005674972713670272,0
7901-IIDQV,0.0681710620283996,0
6959-UWKHF,0.5195674364633796,1
1875-QIVME,0.7094773344286098,1
4659-NZRUF,0.5079157089352325,1
9027-YFHQJ,0.2184711047214999,0
6928-ONTRW,0.0006026653956588682,0
1346-UFHAX,0.49086025357791335,0
2188-SXWVT,0.03347107449445859,0
0822-QGCXA,0.22033430388423217,0
8285-ABVLB,0.0008389493923085086,0
3272-VUHPV,0.13915968640037457,0
3642-BYHDO,0.0007100066337625434,0
6507-ZJSUR,0.711797381064912,1
5320-BRKGK,0.010917194276420608,0
2226-ICFDO,0.013217589759086323,0
0392-BZIUW,0.10352029654027776,0
2636-ALXXZ,0.7530624272585806,1
8270-RKSAP,0.6307517759776186,1
0322-YINQP,0.3906271945561189,0
1602-IJQQE,0.6425390835666869,1
2057-BOYKM,0.030865455952440606,0
9133-AYJZG,0.5931122718661904,1
4962-CHQPW,0.015846673089661888,0
5299-RULOA,0.6752856528330733,1
0601-WZHJF,0.546543169439771,1
5701-GUXDC,0.07528414150146921,0
1265-ZFOSD,0.013030823986178672,0
1403-LKLIK,0.01275284341214283,0
8514-VZHEB,0.0016231202136959212,0
7593-XFKDI,0.4020857448125286,0
2346-CZYIL,0.01261973959729778,0
3714-JTVOV,0.24272218718877508,0
7576-ASEJU,0.04668960475031958,0
6765-MBQNU,0.033653688302894925,0
3913-FCUUW,0.004539706787679687,0
5153-LXKDT,0.1020430459162117,0
9617-UDPEU,0.04613511971649346,0
9036-CSKBW,0.1472190682701172,0
6439-PKTRR,0.006380419620201705,0
4846-WHAFZ,0.504082210467199,1
7997-EASSD,0.06758579001588297,0
1927-QEWMY,0.0007896745970392088,0
1666-JZPZT,0.17696421798433856,0
3668-QPYBK,0.3156093523368747,0
3340-QBBFM,0.033456328162934416,0
9746-YKGXB,0.022470050209674738,0
5201-FRKKS,0.2517453851202858,0
6013-BHCAW,0.029371114165459376,0
8292-ITGYJ,0.007945488609003053,0
0224-HJAPT,0.4131237236723108,0
1090-PYKCI,0.05145824328930711,0
8644-XLFBW,0.7547921593593784,1
5828-AVIPD,0.4214028550925241,0
5821-MMEIL,0.0021312541396743194,0
8519-QJGJD,0.44681972076581855,0
8183-ONMXC,0.6533374709711158,1
8873-TMKGR,0.0192098039127085,0
5702-SKUOB,0.16675961445003853,0
7982-VCELR,0.45215051169306136,0
8903-XEBGX,0.513302402044065,1
6833-JMZYP,0.6316888441559357,1
5482-VXSXJ,0.5833858876016231,1
7325-ENZFI,0.033871166705248826,0
1583-IHQZE,0.5732202588129985,1
0853-NWIFK,0.2178277941042475,0
2672-OJQZP,0.40129860482376783,0
6464-KEXXH,0.5218301563810993,1
1265-HVPZB,0.012647451113149546,0
4628-CTTLA,0.08317639119261915,0
8148-WOCMK,0.033996040564797915,0
5960-MVTUK,0.5289932418096167,1
0174-QRVVY,0.0009851708348200638,0
5003-OKNNK,0.03490626991686808,0
8922-NPKBJ,0.004890164348645824,0
1930-QPBVZ,0.018250603036675014,0
4009-ALQFH,0.5424673177893699,1
2324-AALNO,0.007726351615497096,0
4013-GUXND,0.18900790288438213,0
6161-UUUTA,0.785584746115669,1
9904-EHEVJ,0.5486202363133031,1
8785-CJSHH,0.41208816250895963,0
6861-OKBCE,0.07854403522679997,0
8388-FYNPZ,0.2607055664830537,0
5909-ECHUI,0.5832605258846315,1
4110-PFEUZ,0.5914741637107545,1
2866-IKBTM,0.18906216115209507,0
1699-UOTXU,0.006946156806525208,0
1501-SGHBW,0.38718367092012757,0
3807-XHCJH,0.1763582346343301,0
0265-EDXBD,0.5237800614123457,1
6705-LXORM,0.6303191288319268,1
7018-WBJNK,0.551384135689646,1
9087-EYCPR,0.0026810018654374605,0
3315-IKYZQ,0.056885403319304306,0
4957-TIALW,0.030941615568045547,0
6048-NJXHX,0.010975831452330526,0
4415-IJZTP,0.751889605809847,1
1897-OKVMW,0.01829124483634278,0
7639-OPLNG,0.008416917024292824,0
6591-QGOYB,0.3349010104754269,0
0771-CHWSK,0.01323164928267694,0
1064-FBXNK,0.07827528942062661,0
1004-NOZNR,0.10614218543024768,0
5016-LIPDW,0.0027350090485403025,0
8033-VCZGH,0.2766555123164842,0
6990-YNRIO,0.044489317554954604,0
2886-KEFUM,0.2768985444063497,0
1208-DNHLN,0.12779296833280435,0
1024-GUALD,0.6942520400017141,1
4742-TXUEX,0.003211544080971965,0
0812-WUPTB,0.6524775544458614,1
0164-APGRB,0.0857994217042854,0
9426-SXNHE,0.16685487895478143,0
7729-JTEEC,0.46748334886809884,0
0946-FKYTX,0.024882545346847203,0
9224-VTYID,0.03138786580196913,0
9526-BIHHD,0.45259937160318536,0
8714-CTZJW,0.632675444172717,1
8908-NMQTX,0.01015303930482758,0
7854-FOKSF,0.6357708433509418,1
6874-SGLHU,0.3647556642616309,0
5651-WYIPH,0.25622911321699443,0
6402-EJMWF,0.5219064137503621,1
3096-JRDSO,0.5017727583786851,1
5917-RYRMG,0.01698374158667168,0
0017-DINOC,0.011222101767163461,0
0887-HJGAR,0.5067902340753788,1
1776-SPBWV,0.017462067339330877,0
6633-MPWBS,0.34009930036735964,0
2057-ZBLPD,0.6631400207612453,1
7594-RQHXR,0.7071694851266471,1
6242-FEGFD,0.022317729980702423,0
3452-SRFEG,0.2800361201337685,0
1422-DGUBX,0.2320330696686173,0
5286-YHCVC,0.12100100963436851,0
2482-CZGBB,0.6271196065793304,1
0730-KOAVE,0.34236879256216723,0
5954-BDFSG,0.1052827561871687,0
1564-HJUVY,0.31167180257524013,0
7241-AJHFS,0.17937555354975362,0
3934-HXCFZ,0.45587423007264244,0
7244-KXYZN,0.023882405898623334,0
0980-FEXWF,0.06547877078438975,0
1591-NFNLQ,0.17821218011055934,0
6890-PFRQX,0.2192655894269871,0
4912-PIGUY,0.7974276352977834,1
4631-OACRM,0.6813189256846535,1
0374-FIUCA,0.0019073947782620635,0
5150-ITWWB,0.8518576597335775,1
8313-KTIHG,0.4266283189919498,0
6365-MTGZX,0.5093621757498246,1
6060-QBMGV,0.0008653994483368269,0
2545-LXYVJ,0.0008446824035760124,0
7994-UYIVZ,0.7143414356710034,1
4283-IVYCI,0.17297483547980913,0
7277-KAMWT,0.03030541390345523,0
5226-NOZFC,0.48985012940001255,0
1535-VTJOQ,0.01985955626743241,0
2419-FSORS,0.0942782729395574,0
8375-DKEBR,0.7530624272585806,1
6181-AXXYF,0.0009146445356979618,0
0225-ZORZP,0.5684633290336661,1
1373-ORVIZ,0.3582201711619489,0
7641-TQFHN,0.1365497660965,0
6204-IEUXJ,0.3601770022514728,0
3164-YAXFY,0.11408073645237211,0
0334-ZFJSR,0.014685391128335045,0
3473-XIIIT,0.7048403447799113,1
1069-QJOEE,0.023317526216837837,0
1910-FMXJM,0.3598377251371114,0
5816-SCGFC,0.4307602753141395,0
0311-QYWSS,0.3592688480019387,0
6629-CZTTH,0.5570073736390841,1
7975-TZMLR,0.3154476485615416,0
2150-OEGBV,0.020902091855989027,0
4537-CIBHB,0.05796694743307276,0
3945-GFWQL,0.3322842726673538,0
4304-TSPVK,0.05048715049636853,0
6621-YOBKI,0.15189998020572681,0
6283-GITPX,0.00527075308940143,0
2868-MZAGQ,0.7444148542003856,1
7577-SWIFR,0.7907432495338924,1
7691-XVTZH,0.09561731894062486,0
4430-UZIPO,0.4437631323739865,0
5448-VWNAM,0.15702222086432782,0
9028-LIHRP,0.015458505400972813,0
7663-YJHSN,0.04197151219296432,0
2694-CIUMO,0.4760205821172835,0
1218-VKFPE,0.08781274459959969,0
1135-LMECX,0.1896191949647257,0
3470-OBUET,0.005075180532709153,0
8785-EPNCG,0.11283868081848447,0
6651-RLGGM,0.00147031908916902,0
1732-VHUBQ,0.17454581400433009,0
6185-TASNN,0.47910219713761537,0
6478-HRRCZ,0.03222165308256802,0
4647-XXZAM,0.30512166944777,0
4817-VYYWS,0.614549981528187,1
1465-LNTLJ,0.3378259227102372,0
5537-UXXVS,0.06106757831254915,0
9670-BPNXF,0.017806650084511693,0
3070-DVEYC,0.6386255932913597,1
